Date,GLD,QQQ,TLT
2017-01-03,110.47000122070312,114.27220153808594,103.89437103271484
2017-01-04,110.86000061035156,114.89356231689453,104.29377746582031
2017-01-05,112.58000183105469,115.5436019897461,105.9263916015625
2017-01-06,111.75,116.5568618774414,104.95376586914062
2017-01-09,112.66999816894531,116.93923950195312,105.79609680175781
2017-01-10,113.1500015258789,117.19735717773438,105.72666931152344
2017-01-11,113.5,117.5127944946289,106.08271789550781
2017-01-12,113.91000366210938,117.33119201660156,105.84822845458984
2017-01-13,114.20999908447266,117.73268127441406,105.34457397460938
2017-01-17,115.8499984741211,117.37897491455078,106.4474105834961
2017-01-18,114.87000274658203,117.61796569824219,105.08404541015625
2017-01-19,114.7699966430664,117.56062316894531,104.36328125
2017-01-20,115.05000305175781,117.8187026977539,104.15484619140625
2017-01-23,115.79000091552734,117.91431427001953,105.19691467285156
2017-01-24,115.2699966430664,118.70774841308594,104.4761734008789
2017-01-25,114.31999969482422,119.90264892578125,103.1648941040039
2017-01-26,113.26000213623047,120.02690887451172,103.51223754882812
2017-01-27,113.48999786376953,120.2563247680664,103.88567352294922
2017-01-30,113.97000122070312,119.31953430175781,103.57304382324219
2017-01-31,115.55000305175781,119.08055114746094,104.29377746582031
2017-02-01,115.19999694824219,119.90264892578125,103.64891052246094
2017-02-02,115.83999633789062,119.79750061035156,103.60545349121094
2017-02-03,116.12999725341797,120.14164733886719,103.56187438964844
2017-02-06,117.69999694824219,120.28501892089844,104.18851470947266
2017-02-07,117.45999908447266,120.7247543334961,104.95433807373047
2017-02-08,118.19000244140625,120.92549133300781,106.38158416748047
2017-02-09,117.29000091552734,121.36521911621094,105.15448760986328
2017-02-10,117.5999984741211,121.76671600341797,105.09358215332031
2017-02-13,116.80000305175781,122.45499420166016,104.76285552978516
2017-02-14,116.93000030517578,122.86604309082031,104.00576782226562
2017-02-15,117.44999694824219,123.59254455566406,103.5271224975586
2017-02-16,118.08000183105469,123.55433654785156,104.09275817871094
2017-02-17,117.68000030517578,124.08964538574219,104.71066284179688
2017-02-21,117.75,124.70145416259766,104.52791595458984
2017-02-22,117.91000366210938,124.74925994873047,104.70196533203125
2017-02-23,118.94000244140625,124.28082275390625,105.01522064208984
2017-02-24,119.69999694824219,124.51982116699219,106.18143463134766
2017-02-27,119.12000274658203,124.6727523803711,105.5548324584961
2017-02-28,119.2300033569336,124.29037475585938,105.94645690917969
2017-03-01,119.05999755859375,125.6478042602539,104.171142578125
2017-03-02,117.58000183105469,125.0168685913086,103.79623413085938
2017-03-03,117.51000213623047,125.24632263183594,104.06651306152344
2017-03-06,116.72000122070312,124.96907806396484,103.56954193115234
2017-03-07,115.77999877929688,124.75880432128906,103.25560760498047
2017-03-08,115.05999755859375,124.97865295410156,102.69757843017578
2017-03-09,114.47000122070312,125.07424926757812,101.87796020507812
2017-03-10,114.72000122070312,125.59999084472656,102.2354507446289
2017-03-13,114.73999786376953,125.81028747558594,101.59020233154297
2017-03-14,114.12000274658203,125.50440979003906,102.07848358154297
2017-03-15,116.25,126.27876281738281,103.32536315917969
2017-03-16,116.7300033569336,126.19267272949219,102.80220794677734
2017-03-17,116.98999786376953,126.14862823486328,103.44745635986328
2017-03-20,117.51000213623047,126.26358032226562,103.89215087890625
2017-03-21,118.54000091552734,124.34774017333984,104.7553482055664
2017-03-22,118.83000183105469,125.19071960449219,105.17390441894531
2017-03-23,118.66999816894531,124.87462615966797,105.02564239501953
2017-03-24,118.86000061035156,125.1332015991211,105.40058135986328
2017-03-27,119.52999877929688,125.33442687988281,105.88018035888672
2017-03-28,119.04000091552734,126.10073852539062,105.17390441894531
2017-03-29,119.33000183105469,126.68505096435547,105.80169677734375
2017-03-30,118.47000122070312,126.89581298828125,104.94718170166016
2017-03-31,118.72000122070312,126.80955505371094,105.2523422241211
2017-04-03,119.3499984741211,126.73297882080078,106.3139877319336
2017-04-04,119.62000274658203,126.93409729003906,105.73733520507812
2017-04-05,119.62000274658203,126.41683959960938,106.06060028076172
2017-04-06,119.18000030517578,126.4839096069336,105.90333557128906
2017-04-07,119.45999908447266,126.41683959960938,105.47518920898438
2017-04-10,119.45999908447266,126.46475219726562,105.96451568603516
2017-04-11,121.19000244140625,125.91871643066406,106.96935272216797
2017-04-12,122.0199966430664,125.41100311279297,107.55482482910156
2017-04-13,122.5999984741211,124.91291046142578,107.88683319091797
2017-04-17,122.23999786376953,125.94744873046875,107.55482482910156
2017-04-18,122.81999969482422,125.75586700439453,108.96159362792969
2017-04-19,121.7300033569336,125.95703887939453,108.36744689941406
2017-04-20,121.95999908447266,127.01073455810547,107.94803619384766
2017-04-21,122.30999755859375,126.98200988769531,107.94803619384766
2017-04-24,121.4800033569336,128.51470947265625,107.41499328613281
2017-04-25,120.25,129.44383239746094,106.12181854248047
2017-04-26,120.83999633789062,129.26185607910156,106.70724487304688
2017-04-27,120.38999938964844,130.03781127929688,106.67229461669922
2017-04-28,120.7699966430664,130.2677001953125,106.90821075439453
2017-05-01,119.66999816894531,131.42678833007812,106.01950073242188
2017-05-02,119.6500015258789,131.6470489501953,106.5623550415039
2017-05-03,117.9800033569336,131.22560119628906,106.63240051269531
2017-05-04,116.79000091552734,131.2734832763672,106.1070327758789
2017-05-05,117.01000213623047,131.75245666503906,106.2033462524414
2017-05-08,116.75,132.03981018066406,105.62544250488281
2017-05-09,116.05000305175781,132.49964904785156,105.61670684814453
2017-05-10,116.04000091552734,132.5762481689453,105.49410247802734
2017-05-11,116.5,132.47088623046875,105.49410247802734
2017-05-12,116.83000183105469,132.76785278320312,106.29090118408203
2017-05-15,117.13999938964844,133.18931579589844,106.00194549560547
2017-05-16,117.6500015258789,133.7449188232422,106.39595794677734
2017-05-17,119.79000091552734,130.3443603515625,107.9458236694336
2017-05-18,118.80999755859375,131.48423767089844,108.06840515136719
2017-05-19,119.4000015258789,132.03981018066406,108.32233428955078
2017-05-22,119.9000015258789,133.15098571777344,108.02462005615234
2017-05-23,119.13999938964844,133.28514099121094,107.29783630371094
2017-05-24,119.61000061035156,133.8982391357422,107.90206146240234
2017-05-25,119.4800033569336,135.0381622314453,107.93705749511719
2017-05-26,120.54000091552734,135.27764892578125,108.12092590332031
2017-05-30,120.13999938964844,135.39259338378906,108.6550521850586
2017-05-31,120.62000274658203,135.3446807861328,108.9264907836914
2017-06-01,120.72000122070312,135.87152099609375,108.93794250488281
2017-06-02,121.61000061035156,137.42333984375,110.22779846191406
2017-06-05,121.7300033569336,137.3945770263672,109.54338073730469
2017-06-06,123.0999984741211,136.84861755371094,110.14005279541016
2017-06-07,122.44999694824219,137.3850555419922,109.61353302001953
2017-06-08,121.6500015258789,137.5287628173828,109.32400512695312
2017-06-09,120.54000091552734,134.08978271484375,109.15727233886719
2017-06-12,120.36000061035156,133.37130737304688,109.12220764160156
2017-06-13,120.4800033569336,134.4538116455078,109.13975524902344
2017-06-14,119.81999969482422,133.86944580078125,110.824462890625
2017-06-15,119.31999969482422,133.27557373046875,110.64898681640625
2017-06-16,119.33999633789062,132.69732666015625,110.86830139160156
2017-06-19,118.43000030517578,134.91616821289062,110.71038818359375
2017-06-20,118.18000030517578,133.859619140625,111.70195007324219
2017-06-21,118.5199966430664,135.1851043701172,111.93006896972656
2017-06-22,118.91999816894531,135.14666748046875,112.1758041381836
2017-06-23,119.43000030517578,135.66534423828125,112.1231460571289
2017-06-26,118.36000061035156,135.03138732910156,112.54428100585938
2017-06-27,118.80999755859375,132.58203125,111.34220886230469
2017-06-28,118.9000015258789,134.4935302734375,110.97364807128906
2017-06-29,118.31999969482422,132.15945434570312,110.04351806640625
2017-06-30,118.0199966430664,132.20748901367188,109.7890625
2017-07-03,116.08999633789062,130.81463623046875,109.435546875
2017-07-05,116.5199966430664,132.10179138183594,109.46195983886719
2017-07-06,116.47000122070312,130.9107208251953,108.55631256103516
2017-07-07,115.27999877929688,132.32273864746094,107.90562438964844
2017-07-10,115.47000122070312,133.18719482421875,108.0638656616211
2017-07-11,115.62000274658203,133.56178283691406,108.2485580444336
2017-07-12,116.02999877929688,135.14666748046875,108.9959716796875
2017-07-13,115.81999969482422,135.44442749023438,108.31011962890625
2017-07-14,116.7699966430664,136.51060485839844,108.44200897216797
2017-07-17,117.29000091552734,136.57785034179688,108.7409439086914
2017-07-18,118.11000061035156,137.49032592773438,109.69058227539062
2017-07-19,118.08000183105469,138.2971954345703,109.7345199584961
2017-07-20,118.23999786376953,138.47972106933594,110.05110931396484
2017-07-21,119.26000213623047,138.422119140625,110.51715087890625
2017-07-24,119.30999755859375,139.05604553222656,110.08626556396484
2017-07-25,118.91999816894531,138.7006378173828,108.65303802490234
2017-07-26,119.87999725341797,139.152099609375,108.8288803100586
2017-07-27,119.79000091552734,138.27796936035156,108.29253387451172
2017-07-28,120.69000244140625,138.16275024414062,108.93441009521484
2017-07-31,120.75,137.5768280029297,109.06631469726562
2017-08-01,120.6500015258789,137.893798828125,109.83204650878906
2017-08-02,120.4000015258789,138.2683868408203,109.89371490478516
2017-08-03,120.58999633789062,137.7305145263672,111.03046417236328
2017-08-04,119.6500015258789,137.98023986816406,110.08761596679688
2017-08-07,119.51000213623047,138.8543243408203,110.21096801757812
2017-08-08,119.86000061035156,138.6141815185547,109.81443786621094
2017-08-09,121.30999755859375,138.4317169189453,110.41363525390625
2017-08-10,122.20999908447266,135.46363830566406,111.35649108886719
2017-08-11,122.79000091552734,136.491455078125,111.40935516357422
2017-08-14,121.91999816894531,138.24920654296875,110.83661651611328
2017-08-15,120.9800033569336,138.34523010253906,110.36958312988281
2017-08-16,121.87000274658203,138.5853729248047,110.7749252319336
2017-08-17,122.48999786376953,135.75181579589844,111.60325622558594
2017-08-18,122.30000305175781,135.6557159423828,111.57682800292969
2017-08-21,122.76000213623047,135.48287963867188,111.84998321533203
2017-08-22,122.20999908447266,137.5479736328125,111.41819763183594
2017-08-23,122.66999816894531,137.05813598632812,112.1760482788086
2017-08-24,122.29000091552734,136.65469360351562,111.76185607910156
2017-08-25,122.73999786376953,136.36659240722656,112.19367980957031
2017-08-28,124.69000244140625,136.7891845703125,112.1231689453125
2017-08-29,124.41999816894531,137.3271026611328,112.48444366455078
2017-08-30,124.36000061035156,138.9407501220703,112.44917297363281
2017-08-31,125.81999969482422,140.4295654296875,112.7840347290039
2017-09-01,126.05999755859375,140.2374725341797,111.92134857177734
2017-09-05,127.45999908447266,138.97921752929688,113.6961669921875
2017-09-06,126.80999755859375,139.40184020996094,112.99860382080078
2017-09-07,128.1300048828125,139.72842407226562,114.15535736083984
2017-09-08,127.97000122070312,138.5181427001953,113.90811920166016
2017-09-11,126.19000244140625,140.11260986328125,112.54829406738281
2017-09-12,126.55999755859375,140.4487762451172,111.95667266845703
2017-09-13,125.61000061035156,140.6409149169922,111.51517486572266
2017-09-14,126.16000366210938,139.81484985351562,111.9743423461914
2017-09-15,125.52999877929688,140.2950897216797,112.01847839355469
2017-09-18,124.36000061035156,140.11126708984375,111.37386322021484
2017-09-19,124.62000274658203,140.35191345214844,111.10017395019531
2017-09-20,123.62000274658203,139.91876220703125,111.17960357666016
2017-09-21,122.68000030517578,139.06199645996094,111.11782836914062
2017-09-22,123.23999786376953,138.92721557617188,111.4356689453125
2017-09-25,124.52999877929688,137.4639892578125,112.13327026367188
2017-09-26,123.13999938964844,137.82020568847656,111.93018341064453
2017-09-27,121.9800033569336,139.06199645996094,110.24361419677734
2017-09-28,122.20999908447266,139.01385498046875,109.91693115234375
2017-09-29,121.58000183105469,140.01495361328125,110.16415405273438
2017-10-02,120.7699966430664,140.14012145996094,109.96241760253906
2017-10-03,120.83000183105469,140.4385223388672,110.068603515625
2017-10-04,121.16999816894531,140.57333374023438,110.07743835449219
2017-10-05,120.5199966430664,141.94989013671875,109.66158294677734
2017-10-06,121.08999633789062,142.1424102783203,109.35188293457031
2017-10-09,122.08000183105469,141.978759765625,109.69699096679688
2017-10-10,122.4000015258789,142.08468627929688,109.87396240234375
2017-10-11,122.79000091552734,142.5082244873047,110.08631134033203
2017-10-12,122.88999938964844,142.24832153320312,110.55524444580078
2017-10-13,123.81999969482422,142.79698181152344,111.35157012939453
2017-10-16,122.97000122070312,143.28794860839844,111.27193450927734
2017-10-17,122.12999725341797,143.47085571289062,111.41349792480469
2017-10-18,121.66999816894531,143.2975616455078,110.67911529541016
2017-10-19,122.38999938964844,142.76815795898438,110.87374877929688
2017-10-20,121.61000061035156,143.1531982421875,109.69699096679688
2017-10-23,121.80000305175781,142.21942138671875,109.89165496826172
2017-10-24,121.33000183105469,142.46006774902344,109.2103500366211
2017-10-25,121.3499984741211,141.92100524902344,108.6883316040039
2017-10-26,120.33000183105469,141.46856689453125,108.3255844116211
2017-10-27,120.9000015258789,145.58860778808594,109.04219818115234
2017-10-30,121.12999725341797,145.91590881347656,110.08631134033203
2017-10-31,120.66999816894531,146.464599609375,110.12169647216797
2017-11-01,121.11000061035156,146.41653442382812,110.61201477050781
2017-11-02,121.19000244140625,146.13734436035156,111.09969329833984
2017-11-03,120.62000274658203,147.5427703857422,111.40115356445312
2017-11-06,121.6500015258789,148.04331970214844,111.81790161132812
2017-11-07,121.20999908447266,148.13002014160156,112.28781127929688
2017-11-08,121.62999725341797,148.726806640625,112.03952026367188
2017-11-09,122.12999725341797,147.94712829589844,111.7203598022461
2017-11-10,121.12999725341797,147.9375,110.03567504882812
2017-11-13,121.30999755859375,148.12034606933594,110.26618957519531
2017-11-14,121.55999755859375,147.58128356933594,111.01104736328125
2017-11-15,121.41000366210938,146.88816833496094,112.21688079833984
2017-11-16,121.4000015258789,148.76531982421875,111.24153900146484
2017-11-17,122.86000061035156,148.19735717773438,112.06613159179688
